Author,Comment,Likes,Published At
@user-bp5nw2pc7r,베댓들 닭장냄새 역하네ㅋㅋㅋㅋ<br>그래서 결혼율 ㅈ박잖아 알아서 결혼 안 하는데 뭘 여자 잃어달라 ㅇㅈㄹㅋㅋ닭장냄새 진짜,2,2024-09-06T13:51:04Z
@user-dp2be9io1s,국제결혼을 쳐해라 ㅋㅋㅋㅅㅂㅋㅋㅋㅋ 하여간 자국여성 욕은 어떻게든 하고싶어서 ㅋㅋㅋㅋㅋㅋㅋㅋ,2,2024-09-06T13:20:02Z
@반춘도,저좀도와주세요 계속 괴롭힙니다,0,2024-09-06T12:58:08Z
@glassjuice4771,교주여뭐여ㅋㅋㅋㅋㅋㅋㅋ빵터지게 연출했눼,0,2024-09-06T09:47:42Z
@hide2340,외벌이 인데 설겆이 집안일 해본적없음 ㅋㅋ,0,2024-09-06T09:42:18Z
@user-yc9nk9ws3q,그럼왜결혼을하려는거임?ㅁㅊ,2,2024-09-06T08:14:41Z
@sidbfksk,봉봉남 이용해먹는 나쁜 여자도 있는건 알겠는데<br>앞에서는 티 하나 못내면서 뒤에서 저러는거 너무 찌질한거 아님? <br>그리고 생닭집 딸 싫으면 딴 여자 만나면 되지 굳이 자기 여친을 커뮤니티에서 욕하는건 뭐임? 너무 찌질하고 못났다,9,2024-09-06T08:12:38Z
@mirinea79,한국에서 남녀갈등 없애는 꿀팁 알려드려요❤<br>비혼<br>비연애<br><br>대한민국 모든 성별이 자유롭게 각자 돈 벌어서 각자 집 사고 각자 집안일 하면서 다른 성별이랑 엮이지 맙시다❤<br><br>나라도 반으로 가르면 더 좋아요❤,10,2024-09-06T07:33:00Z
@Baru06,커뮤하는 사람만 거르면 될거 같은데,2,2024-09-06T07:18:39Z
@shkim9954,보통 자기들이 결혼하자 해놓고 저러더라... 결혼하지마셈 여자쪽에서 하자고 해도 퐁퐁되기싫어서 안한다하셈 그럼,7,2024-09-06T06:47:57Z
@user-sj7om8lz6k,퐁퐁남불쌍하긴하다,0,2024-09-06T06:21:52Z
@user-yf3we3hk3x,남자더러운속  다알아서 다행이다  겉다르고 속다른당신  결혼안한게 얼마나다행이야,4,2024-09-06T04:36:39Z
@docotinemath,"퐁퐁남 만들 사람 아닌 분 찾아서 결혼해야징.<br><br>그런 눈 없느면 결혼 안하면 되는거구!!<br><br>국제결혼도 나름 고충이 있긴 할듯 언어 문제, 문화문제 그리고 국적을 위한 목적인지 여기도 리스크는 있을 것 같아용😊",0,2024-09-06T03:01:27Z
@dvncewitme,네이버에 검색했더니 ㄹㅇ 카페 있는게 ㅈㄴ 역겨워,4,2024-09-06T01:37:27Z
@banuhwang4009,"변호사들은 쌍방 의뢰 불법임<br>우리나라 탐정업계도 제대로 교통 정리해야지 이런 식이면  답도 없음, 흥신소랑 뭐가 다름",2,2024-09-05T19:28:09Z
@jeejoo7006,진짜 댓글에 나와있는거처럼 ㅆ찐따모임이네 ㅋㅋㅋㅋ 앞에서 말 못하고 뒤에서 수군수군ㅋㅋ ㅉㅉ 왜사냐,3,2024-09-05T15:01:46Z
@dongpil17,구독하고 가요 최고의 프로그램 최고의 전문가👏아내없는 의처증 걸린 한국남성분들 다 몰려오셨는데 신경쓰지 마시고 화이팅,8,2024-09-05T12:52:15Z
@MKCho-ux7wm,꼬레아는 망하는게맞다. ㅋㅋㅋㅋ,1,2024-09-05T11:52:06Z
@user-answodkd,얼마나 퐁퐁남들이 많으면 저러것냐 문제 많은 여자들 많아서 이러나는 현상인데 댓글들 정신승리중인 여자들 많네 ㅋㅋ,5,2024-09-05T11:16:37Z
@알이하나요-i1z,😅찐따들모임이네,5,2024-09-05T10:01:20Z
@sori.6995,내 주의에도 퐁퐁남 있었는대 와이프 이혼당함,0,2024-09-05T09:41:38Z
@user-tf7cl6fr3d,근데 진짜 30주고 나머지 돈은 어디로 가는거임??,1,2024-09-05T08:27:56Z
@moon_JIN,결혼은 저 모임을 안전하게 활동하시기 위한 수단이였네,0,2024-09-05T08:20:23Z
@user-ieiidj,요새 여자들처럼 비혼 외치지도 않고 결혼 못잃는건 남자들이면서 결혼해주는 여자들 비하하고 조롱하기 바쁜게 이것들은 대체 결혼을 하고 싶긴 한건가 싶음ㅋㅋㅋ<br>즈그가 퐁퐁당할만큼 연봉이 몇천이 넘길해 뭘해 현실은 맞벌이가 대부분인데 그냥 고분고분 순종해줄 집노예 얻고 싶어서 발광 하는거면서 퐁퐁이니 뭐니 입을 터노,25,2024-09-05T08:14:56Z
@ijh7705,방송은 남자도 잘한것도 없지만 글쎄 비난 받을<br>일인가? 현실에서 여자들은 더 심한거 다 아는대<br>그리고 출연자들 너무 편파적이고 국결이 비난<br>받을 일인가? 기준을 잡고 방송 했으면 하네요.,4,2024-09-05T07:47:53Z
@roomur1,여자들 몸 갈아서 애 낳고 독박육아 경력단절 시댁 식구 명절마다 뒤치다꺼리 다 하는데 ㅋㅋㅋㅋ <br>돈도 없는 것들이 별 걱정ㅋㅋ<br>아니 누칼협? 결혼은 하고 싶고 손해는 보기 싫고 진짜 한국남자들 피해망상 쥑인다 유네스코에 올려라 공주병ㆍ피해망상ㆍ자기연민ㅡ,6,2024-09-05T07:36:00Z
@seonii7654,퐁퐁남 소리는듣기싫은데 결혼은하고싶은이유<br>꽁으로 노예 부릴려고 결혼하면 밥해줘 빨래해줘 아프면 수발들어줘 모든게 쟤네입장에서는 편리하그든요 ㅋㅋㅋ,8,2024-09-05T07:11:01Z
@alwaysutd589,김풍이랑 데프콘은 좀 역하네...,2,2024-09-05T06:59:45Z
@alwaysutd589,아줌마들 발작일으키는 거 개웃기네ㅋㅋㅋㅋ,11,2024-09-05T06:59:25Z
@user-dp2be9io1s,이대남 한남커뮤들 드글드글하닼ㅋㅋㅋㅋ 단체적으로 발작 ㅋㅋㅋ긁혀서   제발 한남들이 국제결혼 많이 많이 하게해주세요,3,2024-09-05T06:59:05Z
@user-jw3ny2ku4x,역시 국결을 해야 답이지,4,2024-09-05T06:49:35Z
@김민우-r7q,댓글보니깐 퐁퐁론은 진짜 빨간약 그자체엿네 한녀들 발작을한다 ㅋㅋㅋ <br>명심하세요 대한민국 2명중 1명은 페미고 그중 절반은 강성페미입니다 지뢰잘골라야돼요,7,2024-09-05T06:29:08Z
@yahoo4389,"여성 혐오 온라인 커뮤니티 사례를 마치 현실의 오프라인 여성 혐오 모임인 것처럼 각색한게 참 재밌는 부분이네요ㅋㅋ 안타깝게도 이 영상 속 여성 혐오 모임 같은 건 현실에는 전혀 존재하지 않지만, 남성 혐오 페미 모임은 현실 오프라인에서도 진행하는 실존 사례라는 거.",5,2024-09-05T06:18:05Z
@초록매실,여자들 이악물고 결집력 오지네 진짜 ㅋㅋㅋㅋ 대단한 노력이다 ㅋㅋㅋㅋㅋ 이렇게 프레임 씌운다고 달라질것같나?,7,2024-09-05T06:07:45Z
@미니스토리-z9z,결혼은 남자만 압도적으로 원하나보네? 그치? 느그 상상속에서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,2024-09-05T06:03:59Z
@HJG89,걍 조선 문닫아라 뉴스 언론이니 출산률 나락간다고 실컷 떠들면 뭐하냐 방송사가 나서서 나라 조지고 있는데 어휴 ㅉㅉ,1,2024-09-05T06:03:50Z
@lilpalover,한녀특) 한녀랑 결혼 안하고 국결한다하면 욕함,8,2024-09-05T05:56:18Z
@user-qg4ov2zi3j,ㅋㅋ 댓글.점령당했네 개소름,5,2024-09-05T05:54:43Z
@jonashan2914,뭐야 여자들 여자 커뮤에서 하는 이야기들이자나,3,2024-09-05T05:41:55Z
@Hohopama,실화죠.....???,0,2024-09-05T04:38:58Z
@plum_x_x,퐁퐁남 호소인들 긁? 누가 결혼하라고 칼 들고 협박함? 아 그리고 퐁퐁남 호소인들아 걱정마 걱정마~ 너네는 300따리에 스펙도 후져서 걱정 안해도 돼 ㅋㅋㅋㅋㅋ,9,2024-09-05T04:03:34Z
@plum_x_x,"<a href=""https://www.youtube.com/watch?v=eLds27w8Ikk&amp;t=958"">15:58</a> 아니 이렇게 까지 싫어하는데 왜 결혼하려는 거임? ㅈㄴ 이해안됨 ㅋㅋㅋㅋ 지가 퐁퐁남(풉ㅋㅋ) 될까봐 무서우면 안하면 되는거 아냐?",5,2024-09-05T03:56:05Z
@plum_x_x,펨코 디씨하는 찐따남들아 너네는 퐁퐁남 하고 싶어도 못하잖아 ㅋㅋㅋㅋ 너네가 뭐 돈이 많길하니 스펙이되니 ㅋㅋㅋㅋㅋㅋㅋ,12,2024-09-05T03:53:16Z
@woolicho9086,자기연민 오진다,0,2024-09-05T03:52:47Z
