Author,Comment,Likes,Published At
@user-sw9to5dc6j,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=258"">4:18</a> 심지어 정승제 ㅈ도 없는데 사건의 전말에서 조정식이 정승제의 ㅈ도 없는데라고 말한게 아니라 정승제 진짜 없는데라고 말했음",4,2024-07-27T10:07:53Z
@user-gt4id4lz6h,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=636"">10:36</a> 잡아서..감금을.....",13,2024-07-27T10:04:10Z
@Byina06,너무 웃김 ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅎㅋㅋㅎㅎㅋㅎㅋㅎㅋㅎㅋㅎ,1,2024-07-27T10:02:09Z
@user-gp6pf5zd4y,아거 정식 승제 방송 아니고 관계자 리액션 방송인가요? ㅋㅋㅋㅋ 카메라 뒤에서 웃는게 다들 대박이네 ㅋㅋㅋㅋ 설마 정식쌤 조교는 아니겠죠 ㅋㅋㅋㅋㅋㅋㅋ 보통 저 리액션은 정식쌤 현강 리액션인데 ㅋㅋㅋ,461,2024-07-27T10:01:21Z
@stryper444,확실히 사회문화 관련 영어지문도 다뤄야하니까 조T가 아시는 밈이 더 많고 유행에 민감하시네ㅋㅋ,0,2024-07-27T10:01:05Z
@sex581,디씨 빡갤 시대갤 이런곳을 가야지ㅋㅋ 포만한은 너무 약하지않노 ㅋㅋㅋㅋ,2,2024-07-27T09:57:26Z
@user-rh9fv3tb3q,아 승제쌤 다 몰라 큐ㅠㅋ큐큐큐ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 귀여워 죽겠네,3,2024-07-27T09:55:30Z
@user-du9gz2lb8d,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=732"">12:12</a> 정식쌤이 더 많이 벌지않나요 ㅋㅋㅋ",7,2024-07-27T09:48:28Z
@user-gi7er8sg4j,조정식 뻐큐함 ㅋㅎㅋㅋㅎㅋㅋㅋ,0,2024-07-27T09:48:24Z
@mirmir2074,그래도 심연은 안들어갔네..,6,2024-07-27T09:46:11Z
@user-ds8lg9ew7o,흑화하는 말포잌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-27T09:45:41Z
@danya_blissful,정식쌤 그거 알아요 …? 이미 공계 구독자수 1.7만,3,2024-07-27T09:42:37Z
@dada-el2st,인스타 주소 댓글에  적어주세요 ㅎ ㅎ,0,2024-07-27T09:42:17Z
@user-hr2xh1fv7h,정식 개호감,7,2024-07-27T09:39:17Z
@user-ue6hb2il8k,아저씨가 이과라면 저렇구나 ㅎ,4,2024-07-27T09:39:06Z
@user-qm2lk3cl1v,티키타카 귀여워용,33,2024-07-27T09:39:06Z
@yeonny_sy,정식쌤 빡치는게 너무 웃김 ㅋㅋㅋㅋ,0,2024-07-27T09:38:38Z
@홑화살괄호,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=892"">14:52</a> 정승제 쌤 강황 사는 소리가 다시금 들리게 되나",1,2024-07-27T09:37:05Z
@user-hy1te8ps9r,이런 영상 너무 좋아,43,2024-07-27T09:36:02Z
@user-di1vy9uf1l,조정식 왜 다 아냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,31,2024-07-27T09:35:19Z
@GGARGURI,팔로워 2만 넘으면 승제쌤은 바프 정식쌤은 홍대입구역에서 티라미수케잌 3시간,3,2024-07-27T09:34:28Z
@user-mb3py5vh5j,빡갤하고 윤통시는 안들어가노 ㅋㅋ,5,2024-07-27T09:32:36Z
@user-df1ns3ne8u,왜 모든 영상에 댓글 닫혀있는지 알겠네 진짜 역겹다,6,2024-07-27T09:29:49Z
@user-uc8qr9wp9x,알바 천국임 ㅋㅋ,0,2024-07-27T09:29:41Z
@jinnnnn978,둘이개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,11,2024-07-27T09:27:24Z
@user-ge6tk5gb4v,바프 상상해버렸다 ㅋㅋ,0,2024-07-27T09:26:51Z
@user-gl5ol9mo1o,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=140"">2:20</a> ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2,2024-07-27T09:26:45Z
@user-de1em2sx1m,빡갤 왜 안갔음?,0,2024-07-27T09:24:29Z
@user-sx9qx8mw9i,개추했다,0,2024-07-27T09:23:17Z
@KWAN-fo4sp,요즘 티처스에 빠져서 정주행중인데 저 두선생님들 너무 호감임,462,2024-07-27T09:23:01Z
@ticktock4975,왜웃기냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,2024-07-27T09:21:44Z
@user-jm9cc5ng6s,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=32"">00:32</a> 진짜 디씨 1번만 제발….",17,2024-07-27T09:19:08Z
@user-jm9cc5ng6s,내심 커뮤니티에서 현우진 정승제 이명학 조정식 수위 쎈것도 해줬으면 좋겠으면 개추,5,2024-07-27T09:18:40Z
@user-fh34jnwec,휴 디시인사이드라 살았다.,4,2024-07-27T09:16:36Z
@shimminho1219,강아지랑 고양이랑 귀엽게 노는 것 같음,3039,2024-07-27T09:11:04Z
@user-zt2bg5tg1x,진짜 이런게 뭔가 대리만족인가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,82,2024-07-27T09:09:43Z
@AKKADEMY_원트일조,요즘 문화를 이해를 못하시는 정승제쌤과.. 이해를 시키려는 조정식쌤.. 진짜 둘 다 너무 귀엽다 진짜 조정식쌤이랑 결혼하고 싶다 진짜 하,61,2024-07-27T09:07:13Z
@user-cs7wz3sp5n,저랑 결혼해요,5,2024-07-27T09:04:53Z
@chung_seungje_cuteeee,쌤...별로에요<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>제맘속에별로ㅎㅎㅎㅎㅎㅎ<br>정승제쌤미치도록귀여우십니다.<br>너무잘생기셨어요현재중2인데저쌤진짜좋아해요ㅠㅠㅠㅠㅠㅠㅠ하ㅠ너무귀여우심미쳐버릴것같아요ㅜㅜㅜㅜㅠㅠㅠㅠ,5,2024-07-27T09:04:51Z
@user-bz4ko5dm1h,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 너무 재밌어요,30,2024-07-27T09:02:10Z
@Lazer5000,아무것도 모르는 승제쌤 폼 미쳤다 ㄷㄷ,29,2024-07-27T09:01:46Z
@LOGO___STAR,정식쌤 점점 호감이 된다,8,2024-07-27T09:01:05Z
@rw0970,첨엔 정식쌤이 승제쌤 맘에 안들어하는 거 같았는데ㅋㅋㅋ 이젠ㅋㅋㅋㅋㅋㅋ,5,2024-07-27T08:59:02Z
@inyu10,조정식쌤 승제쌤 문화생활 시켜주세요 ㅋㅋㅋㅋㅋㅋ,23,2024-07-27T08:56:26Z
@__-ze2ji,승제쌤은 젋고 잘생겼으면 완전 너드남이네,5,2024-07-27T08:55:13Z
@girigiriberse,티처스 분위기 왜캐좋음,662,2024-07-27T08:53:37Z
@ivedive973,어 잘생겻누,0,2024-07-27T08:53:21Z
@girigiriberse,졸라재밋네,34,2024-07-27T08:53:07Z
@user-ph9vt7in8L,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=75"">1:15</a> ㅋㅋㅋㅋㅋ",4,2024-07-27T08:53:06Z
@ZELATINPUTON,티처스가 예능인 이유가 여깄었냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1492,2024-07-27T08:52:58Z
@Devil_mega_kmc,참고로 조정식은 해야갤 고닉이었음,3,2024-07-27T08:52:16Z
@user-np7nc8gh3d,조정식 여기서 보면 MZ같은데 그 이유가 정승제가 있어서인데 다른데 가면 아재 같아 보임 이유는 자기보다 말을 자기보다 잘 하고 더 잘 아니깐ㅋㅋ,0,2024-07-27T08:50:10Z
@수이용,난 재밌짜나! 자0박으면 꼬ㅓㅁ짝도 못해,0,2024-07-27T08:50:02Z
@user-pr9ng7rk6t,개추-&gt;개념글 추천,0,2024-07-27T08:46:19Z
@user-rw2zq7ij2n,[ 개추 ] :  개념글 추천이란 뜻.<br>  디시인사이드 발 용어이며 <br>어떤 게시글이 개념글로 갈만하지않냐는 의미로 쓰이며 공감유도를 위한 관용어이다.<br><br><br>감사합니다,269,2024-07-27T08:44:03Z
@user-op5yc2yd2s,정식쌤 요즘 세대 연구하는게 느껴짐 감동😂,58,2024-07-27T08:43:37Z
@user-wy8bk4qn6v,둘의 케미가 정말 좋네요,5,2024-07-27T08:43:01Z
@또또라스,앜ㅋㅋㅋㅋ 진짜 처음부터 끝까지 재밌다ㅋㅋㅋㅋㅋㅋ정식쌤이 승제쌤한테 뭐 알려주실때마다 승제쌤은 뭔지 모르시고 정식쌤은 답답해하시는ㅋㅋㅋㅋㅋ 정식쌤&amp;승제쌤 조합 너무 좋은거같아요ㅋㅋㅋㅋㅋㅋ,2134,2024-07-27T08:42:25Z
@mesqunclub2104,정식게이야 개추뜻은 개같이 달려와서 추천이 아니라<br>개념글 추천이다,18,2024-07-27T08:39:14Z
@flyharia,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=177"">2:57</a> 쌤 넘 귀여우심..",18,2024-07-27T08:38:14Z
@user-de1317,개추를 개같이 추천이라 하네ㅋㅋㅋㅋ,0,2024-07-27T08:37:48Z
@user-se3jx9vz6q,"76년생이면 우리 엄마아빠 나이대 이신데, 귀멸의 칼날이랑 티라미숙해를 어케 아심;; 자꾸 10살 어린놈이 저렇게 무시하면 개빡침;; 한 두번해야지 ㅋㅋㅋㅋㅋ 눈치껏하자고 정식썜",7,2024-07-27T08:36:19Z
@uexaqc,디져스ㅇㅈㄹㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5,2024-07-27T08:35:51Z
@Pra_seodymium,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=816"">13:36</a> 개추 = 개념글(인기글) 추천",411,2024-07-27T08:33:01Z
@user-se3jx9vz6q,"네이버카페가 아니라 수만휘, 오르비 같은데로 가야지 ㅋㅋㅋ",70,2024-07-27T08:29:48Z
@user-fo4ks1xt5y,개추 뜻은 개념글 추천의 줄임말입니다.,31,2024-07-27T08:29:44Z
@서감,조정식 선생님 t라 미숙해  팔로우 수 50만 공략 해주시면 좋겠다,8,2024-07-27T08:28:19Z
@user-dk8rn7sg6b,정승제 ㅈ도없는데 이걸 유투브에 올리네;; 댓글읽기 이런거 성희롱아님?<br>여자였으면 이렇게 유투브에 올릴수 있었을까?;,5,2024-07-27T08:28:16Z
@Pra_seodymium,승제쌤이 보는 현우진 vs 정승제 이걸 어떻게 안 누름 ㅋㅋㅋㅋㅋ,2766,2024-07-27T08:27:55Z
@Yeekkong28,ㅋㅋㅋㅋㅋ너무재밌어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,29,2024-07-27T08:25:33Z
@rebe2559,정말 수학말고는 아무것도 모르셔 ㅋㅋ,4,2024-07-27T08:19:41Z
@user-ii3dp6um8o,헤으으응,3,2024-07-27T08:19:04Z
@user-nc4iu8yh5q,뭐 저런 남자들 가지고...,11,2024-07-27T08:18:40Z
@user-qx2lc1gc6z,빡갤도 봐주세요,3,2024-07-27T08:18:08Z
@rhkrhdmltptkd5290,현우진 정승제,2,2024-07-27T08:18:07Z
@sm._.vlog_09,오늘도 잘생기신 정식쌤 💕💕,7,2024-07-27T08:17:44Z
@user-eq5vm8wb2y,댓글 너무 심하네요.....<br><br><br><br><br><br><br><br><br><br><br><br>헤으응....❤,3,2024-07-27T08:15:01Z
@YJ_GAY,조정식: 차라리 디시인사이드를 해ㅡㅡ,416,2024-07-27T08:14:39Z
@easy90000_gyum,정승제 현우진 바로누르네ㅋㅋㅋㅋㅋㅋ,27,2024-07-27T08:14:02Z
@user-zo2uo3yl2m,물 들어올 때 노 젓는 티쳐스,4,2024-07-27T08:09:50Z
@hjnam7539,둘이 겁나 친해진 것 같음 ㅌㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,6156,2024-07-27T08:08:21Z
@스누피-v1j,미쳤다,1,2024-07-27T08:05:28Z
@joonha730,헤으응,0,2024-07-27T08:03:36Z
