Author,Comment,Likes,Published At
@dy0852-z9j,심형탁도 옛날에 여의사를 소개받아서 잘 되지 않았지만 에녹은 잘 될 것입니다,10,2024-09-06T11:20:56Z
@앵초-m7w,오케 이리도<br>긴장 하실까 ㅎ<br>웃기기도  하지만 <br>보는사람도긴장<br>됬잖아요<br>에녹님 어색 해하는 모습 웃고보네요<br>기대 합니다,12,2024-09-06T11:06:20Z
@보영이-k1y,"두분 파이팅,  외칩니당",15,2024-09-06T10:09:55Z
@user-kc4yz7dr7m,"윤아❤동완 커플도<br>멜로 영화처럼 설레었던 기억이 나는데 정현❤에녹은 긴장감이 더 나네요 빨리 결혼해서 3쌍둥이(아들1,딸 2)만드세요<br>너무 잘 어울리는 선남선녀 입니다",13,2024-09-06T10:03:35Z
@user-rs4ur4jz9l,두분 잘 어울려요,15,2024-09-06T09:42:47Z
@user-ru1zx1cg2u,에녹 님<br>시간이  갈수록<br>더 진한 향기를 품어 내시고 <br>속이 꽉 찬 사람냄새 <br>풀~ 풀~ 풍기며 준비된 실력을 뽐내시는 <br>울 에녹님 격하게 응원합니다,44,2024-09-06T09:33:23Z
@user-wj6xi7dv5e,에녹 님 에녹 님 어쪄요 정신차려요 내가 왜이리 설렐까 말흠좀 하세요오,14,2024-09-06T08:06:23Z
@user-pf3xy4gp3w,보는 내내 웃음띄게 하네요<br>선남선녀 보는듯 참 예뻐요<br>에녹 님 편안히 즐기시길 바래요,60,2024-09-06T07:33:20Z
@user-dd2zh1jb3s,에녹 님<br>예쁜사랑하시고<br>예쁜가정 꾸미세요<br>정현 님 좋은분같아요<br>응원합니다 ♡♡♡,56,2024-09-06T07:06:17Z
@user-ek5wb1me9w,아니 윤아 동완이는 안나오지  빨리 보고싶네요?,2,2024-09-06T07:02:43Z
@푸르나-n1w,두 분 잘 되시길 기도합니다,31,2024-09-06T06:41:25Z
@user-gq5ox5yu1t,사람들이 예쁜입으로 예쁜말을했음 좋겠네요. 에녹님  <br>어딜봐서 가식으로보이나요  신진하고 착한에녹 잘 되길기도할께요❤❤❤❤❤,44,2024-09-06T06:38:39Z
@user-mq2wj7sw3g,진짜 이쁘고 단아하시다요,21,2024-09-06T05:24:46Z
@user-zr7bw4fo2s,에녹 님~쩔쩔매는 모습이 다시봐도 귀엽구 순진해서 웃음만 나오네요😆,36,2024-09-06T05:19:56Z
@user-xy4fw8id7p,에녹님 예쁘고 좋은분같으네요 응원합니다❤,35,2024-09-06T04:55:30Z
@user-ni2ip3de6i,효녹 에녹 님 <br>복받으실꺼에요 <br>반듯한 인성 우러납니다 <br>일만하시느라 결혼은 늦었지만 지금부터라도 <br>반쪽이만나 행복하시길요 응원합니다 <br>울아들도 곧 장가가는데 <br>부모맘으로 응원합니다,51,2024-09-06T01:43:14Z
@user-ru1zx1cg2u,착하고 효자이신 에녹 님<br>순순하고 예쁘신 정현님<br>대한민국 부모님들께서<br>모두 응원하시네요~~~<br>잘 이루어 지시길 기도합니다~,75,2024-09-06T01:26:44Z
@user-ru1zx1cg2u,멋진 에녹 님 응원합니다 <br>아들 장가 보내는 어미 마음으로 시청 하였습니다<br>두분 지적인성품과 웃음이 예쁜 모습이 닮았네요 <br>정현님 미니스커트도<br>심쿵했습니다<br>두분 잘되시길 기도합니다~~,38,2024-09-06T01:24:25Z
@user-kc4yz7dr7m,에녹의 미소는 신라천년의 미소입니다<br>이렇게 순수하고 깊은 미소는 보기 힘듬니다<br>강정현님 꼭 에녹을 잡으시기 바래요 2세도<br>많이많이 낳길 바래요,71,2024-09-06T01:13:58Z
@김선미-y4b,두분  너무보기좋아요  잘됐으면좋겠어요  ❤❤❤❤❤❤❤,28,2024-09-06T00:45:08Z
@조현숙-f6i,10월 안으로 만나는게<br>인연이라니 딱 들어맞네요<br>내년 결혼 강추입니당 ㅎ,23,2024-09-05T23:38:53Z
@user-qg5tb7ts6j,진짜 잘어울려요~^^ <br>두분다 열정부자인듯 <br>응원합니다,49,2024-09-05T14:44:46Z
@이름없음-q9k,잘어울리네요 ㅎㅎ,33,2024-09-05T13:41:59Z
@user-fb6dz5bd5c,진심 잘어울려요^^,33,2024-09-05T13:07:02Z
@TOPAZ-Bundang,두 분 참 예쁩니다💚💚💚,42,2024-09-05T13:01:21Z
@user-jo7jo5rd7c,신라수업. 두분 최고의 멋진데이트 너무도 잘어울리시네요 응원합니다,56,2024-09-05T12:53:16Z
@user-rn9qc9wk9o,실제 모습도 저럴까?<br>서로 잘 보이려고<br> 가식적인 모습이 보이는구나.<br>혼자 살어라.<br>그게 제일 편하다.,4,2024-09-05T12:47:15Z
@user-dc7ud3kj9z,에녹님 잘 몰랐는데 너무 스윗하시다,62,2024-09-05T12:45:46Z
@dy0852-z9j,다음 주 예고는 데니안과 심형탁 부부입니다,5,2024-09-05T12:43:41Z
@user-uh6ed4zb9c,우리에남  에무사랑허ㆍ어ㅓ요  잠무잘게거요,10,2024-09-05T12:43:07Z
@user-ng3rf4ib1l,신랑수업에 에녹님이 나오시니 본방사수 합니다  의사분과 참 잘어울려요<br>에녹님 힘내세요  화이팅💚💚💚,80,2024-09-05T12:40:42Z
@user-bn5gv3gg4o,우리에녹 님 부끄 부끄 넘 귀엽다 사랑스럽다~^^❤,54,2024-09-05T12:28:58Z
@user-uy6ri3iz2b,그전에<br>소개받은 분들과<br>잘안된건가요?<br>이전 스토리 궁금해요,7,2024-09-05T12:27:05Z
@user-og3hu4ye9t,동완신랑수업졸업했나요동완안나오니까 잼엄네요.동완.윤아커플나와야잼있는데😢,6,2024-09-05T12:25:33Z
@user-ok8fd5dp9d,에녹님 지금 까지 나오셨던 분들 중에 이분과 가장 잘 어울리시네요 두분 잘 되시면 좋겠네요 응원 합니다,61,2024-09-05T12:22:24Z
@DanJJSTChoi,선남선녀들이구만,38,2024-09-05T12:16:40Z
@DanJJSTChoi,여자분 웃는 모습이 참 예쁘네,49,2024-09-05T12:04:41Z
@김매화-t2k,에녹 바보 이여자 저여자  즐기면서 지긋지긋한다 퇴퇴,4,2024-09-05T11:56:12Z
@user-mj2qs7ni7t,울  에녹님 제발 이  아가씨와 잘됐음 좋겠어요.<br>열응  합게요.<br>에녹! 결혼까지 가자  아자~,60,2024-09-05T11:32:37Z
@TV-rr1qm,뭐야...완전 😊어울림.,33,2024-09-05T11:16:22Z
@qqea,잉~왜 난 진심이 안 보이는겨...😅😅그래도 두 분 세 번은 만나실듯!<br>그러면 좀 다르게 보이려나요~,10,2024-09-05T11:01:33Z
@김경희-w9g9w,이쁘라 잘어울린다  잘되겠다  예감 적중,49,2024-09-05T10:58:36Z
@user-ji5xy8mu7m,"여자분이 굉장히 철저하고 빈틈이 없군요. 에녹님에 관한 정보들을 철두철미하게 연구했고, 이미 시집갈 준비를 모두 마친 상태로 신랑을 맞이하기 위해 나온 것 같습니다. 이 자리는 최종적으로 그에 대한 결정을 하기 위한 의미가 있겠지요. 다만 정용훈님이 이 여자분을 마음에 들어할 지가 관건이겠군요. 아마도 아닐 것 같긴 합니다.",11,2024-09-05T10:57:24Z
@user-ru1zx1cg2u,에녹 님 응원합니다 <br>장가보내는 어미 마음으로 봤네요 지적인성품과 웃는모습이 <br>너무예쁜 두사람 응원합니다~,79,2024-09-05T10:54:40Z
@user-xv7ih3qk9x,심진화는 자기지인 소개해준거임? 왜 자꾸 여자분에대해 아는척 ㅋㅋ<br>같이 영상보는걸텐데<br>이쁘죠? 동안이죠? 마치  심진화가 소개한줄 ㅋㅋ,9,2024-09-05T10:48:19Z
