Author,Comment,Likes,Published At
@이영철-l2s,국제부부 두분  이란에서 행복하게 사세요...,21,2023-11-01T14:02:21Z
@user-hd3mm6tg4e,이란은 무슬림입니다,8,2023-11-01T12:54:03Z
@user-iy4zgdjn3,"이란<br>빵,아이스크림 진짜 개 맛있는데<br>정부가 문제지<br>국민과문화는<br>80년도~90년대 한국 같음<br>건물들과차들은<br>90년도~00년대 한국 같고<br>한국인으로써도 별로 어색하지가 않음<br>매연 땜시 더러운것 빼면.",1,2023-11-01T11:58:21Z
@파워-i5m,"이란은 나라가 폐쇄적이어서 그렇지, 사람들은 무진장 친절하고 따뜻했다.<br>가족 단위로 나들이 나와서 돗자리 깔고 식사를 하는데 지나가는 내게 같이 먹자고 초대하질 않나, 길을 물어 보는데 아기를 안고 있던 남편이 부인에게 맡기고 함께 횡단보도까지 건너서 안내해 줄 정도였다 ~<br><br>전공판에 44도를 기록하는 더위 속에 관광객이라도 여성들은 히잡을 쓰지 않으면 &#39;도덕 경찰&#39; 에 끌려가게 돼서 그렇지, 이란 사람들은 단연 최고였다 !",8,2023-11-01T11:33:37Z
@아레나-g2w,음식치료 샤프란 마늘처럼 암도 가능한가요?,1,2023-11-01T11:31:50Z
@superyt4ever,아무리 사랑엔 국경이 없다고 천진난만한 구호가 있지만 이슬람 테러리스트 국가로 악명이 유명한 이란으로 가서 무슬림 가시나랑 가정을 꾸리는 게 자랑이냐? 북한과 긴밀한 무기와 도발작전을 교환하는 테러국가 이란이다.  하마스나 헤즈볼라 같은 테러 집단을 지지하고 지원하는 테러 수출 국가다. 저 남편이란 한국놈 내생각에는 미국과 대립하는 국가에 친근감을 가진 전형적인 호남 출신이나 본관이 호남이인 놈 같다.,4,2023-11-01T11:06:15Z
@user-wn5be1st4u,가잘 ㅅㄱㄲ인거 다 알려졌는데!! ㅜ.ㅜ,0,2023-11-01T10:37:33Z
@AACANE,무슬림 양성계획에 동참한 한국인 이군.<br>무슬림 율법상 남자는 타종교 여자랑 결혼해도 상관없음. 대신 자식은 무조건 자동으로 무슬림.<br>여자는 타종교 남자랑 결혼금지. 결혼 하려면 남자는 무조건 무슬림으로 개종해야함. 따라서 자식은 자동으로 무슬림.<br>이런 좆같은 이슬람 율법에 협조하는 좆같은 한국인.,4,2023-11-01T09:51:08Z
@퐁퐁찌이익,한녀와 결혼해서 지옥을 겪는것보다 100배 보기 좋음 행복해보임😊,0,2023-11-01T09:10:21Z
@블루칩-f8o,이분 한의사가  아니고 중의사임.  병원을 보면 전부 중국풍임. 잘못된 정보도 가짜 뉴스 입니다.  반드시 시정해야 함.,4,2023-11-01T08:45:21Z
@user-iq2ki2pn4p,이란 정부가 야만인들이라 이란국민들 고생이 많다,11,2023-11-01T08:22:31Z
@Nabi_socute,댓글보니 중의학인거 같은데 중의학 한의학 구분 좀 해주지,8,2023-11-01T08:22:12Z
@user-cd9qp7sg8b,한의사가 아니라 중의사일 듯.,13,2023-11-01T05:17:16Z
@잠실해동검도,이란은 무서워서  생각도 못해요😢  사는건 평범하네요,18,2023-11-01T03:59:40Z
@비트광산,빵가격을 말을 안하내     이란  빵 존나쌈   우리나라 세계에서 제일 비쌈  식품 카르텔 전부 죽여야된다,7,2023-11-01T02:48:28Z
@리치몬-r7c,구미나 서구국제부부는 시청률바닥인데. 이부부. 나온거 조회수 폭발이네,3,2023-11-01T00:03:24Z
@yeong20,한의사 좋아하네. 중국서 공부하고 개업한 중의사인데,20,2023-10-31T09:44:27Z
@user-dn2ml8mp4t,친일매국노 채널a 에 나오다니<br>구독 모두 삭제중..<br>적어도 어떤 방송국인지 알고 나와야지,2,2023-10-30T09:07:55Z
@뭐없다,다행히 둘다 아들이네 <br>딸이었으면 어쩔뻔 이슬람 답 없는데,13,2023-10-30T07:44:34Z
@user-ms3nu2ik6z,아니 근데 한의사 남편이란 친구 한국에 사는 중국 화교 출신 아니냐?<br>유튜브 채널 보니까 여기저기 생활 주변에 눈에 띄는 건 전부 중국 물건들이던데?,22,2023-10-30T07:24:23Z
@기파랑-y1x,가잘 안보이더니   방송으로  갔구나....   여전히  이뻐...,17,2023-10-30T03:40:23Z
@martinkim7285,내게도 천사같은 여자가 있었지....이루어지지 못한 <br>ㅠㅡㅠ,6,2023-10-30T02:13:07Z
@pretty4884,"본방 봤는데 버스만  남녀 갈라서 타고 택시도 같이 타고 병원 진료,시장등 길에서 다 마주치는거 샘처럼 나도 이해 안가던데 유세윤이랑 안정환 자꾸 왜 자꾸 태클거는지",4,2023-10-29T23:18:38Z
@피스-d2b,처가집이 부자집같네.할아버지 할머니도 사람 좋아보이고~~장가 잘 간것 같네요~~,40,2023-10-29T15:42:03Z
@205Brigade,"태클은 아닌데, 이 분 한의사가 아니고 중의사임.  🇨🇳 중국에서 중의학 전공.  현재 이란 거주.<br>영상에는 안그런 부분만 비췄지만, 병원 내부도 완전히 중국풍으로 꾸며놓았음. 중국그림, 붉은 한자 등등<br><br>그리고 이란 아내가 한국 의사남편 만나서 자유롭게 호강하면서 산다고 국뽕 느끼는 분들 많은거 같은데  ㅎㅎㅎ<br>친정이 잘 살아요. 분위기도 자유로운 집안이고.<br>오히려 한국인 남편이 이란 부잣집에 장가가서 병원 차리고 잘산다고 말하는게 논리적으로 맞을듯.",130,2023-10-29T10:02:53Z
@리치몬-r7c,"와. 뻔하고 식상한 유럽, 미국부부만 보다 중동부부보니 너무. 좋고 신비롭네..  이제 중남미, 아프리카, 동남아시아 국제부부들 좀 많이 봅시다",81,2023-10-29T07:18:19Z
@Happymom58,장인장모님이 한국사위보는게 딸이 자유스럽게 살수 있어서 너무 좋아하셨을듯요.,127,2023-10-29T04:52:21Z
@tonmephil,"가고싶은 나라 증 하나인<br>국가인데, 빨리 자유로운 이란이 되었으면 좋겟습니다🙏",59,2023-10-29T04:33:53Z
