Author,Comment,Likes,Published At
@user-dm5oj8zy5d,김정숙 이여자는  한끼 식사비가 15 500 000 만원씩 쓰는 여자여 이여자는 배지가 저수지 라나 참 만이 들어간다,0,2024-06-05T00:04:31Z
@이또한지나가리다-w4i,주성하 저사람 말은 믿음이 안 간다. 주성하 저사람 탈북한지가 ...,0,2024-06-04T23:03:21Z
@루루-s9j,공산당놈들 공평하다는건 다  새빨간 거짓말 믿으면 안된다ㅠ,0,2024-06-04T10:16:31Z
@user-id1gp5vv1k,악당 돼지 가족의 미담 경쟁이구나,0,2024-06-04T06:37:42Z
@JamesLee-wb7xq,거짓말 장이 윤설미 저기서 또 거짓말 하네,2,2024-06-04T06:18:19Z
@user-bl1le1ln,"병원장 딸은 몇살이길래, 보천보 전투 이야기니 뭐니 1994년 일을 저렇게 잘 기억하고 있나? 이 방송일이 2018년인데 94년이면 24년 전인데  신기하네. <br>첨부:  지식이 아니라 94년에 본인의  할머니가 울면서 말씀하시는 거 직접 들은 이야기라고 했거든요. 그래서 신기한거죠. 지금 나이 30살이라 쳐도 6살 때 들은 이야기가 되는데 저렇게 기억한다고? 뭐, 지능이 어마어마하게 높거나 기억력이 비상식적으로 좋으면 그럴 수도 있겠네요^^",1,2024-06-04T03:00:29Z
@chongmcrae5030,"설미님, 계속 그렇게 예쁘게 말씀하세요. 종종 그렇게 예쁘게 말씀하실때, 예쁜얼굴이 더 예쁘게 보여요. ❤ 😊",42,2024-06-03T23:03:48Z
@hkb9795,"병원장 딸이 라는 사람은 거짓말이 좀 심하네 북한에서 병원장은 진짜 아무 별볼일 없는 사람인데 그 딸이 0.01프로 금 수저라니 좀 어지간히 합시다.,",6,2024-06-03T22:24:10Z
@hyk3144,어렵게 탈북한 사람들은 정신력이라도 강하지 저런 사람은 능력 정신력 태도 지능 모두 함량미달. 남한에서도 우대해 줄 거라 생각했다면 ㄱㅂㅅ이고.  북한 고위층 자녀 해봤자 남한에서는 고졸자 취급도 힘듬.,17,2024-06-03T17:14:46Z
@user-ks9en8nx3v,"평양에서 1%엘리트가족이면 고난의행군몰랐다면 이해되지만 나선시에 살면서 고난의행군  몰랐다는건 개뻥임,  그때당시 나선시에서도 많은사람들 굶어죽었어요,  사실대로 말햇으면하는 바램",33,2024-06-03T14:57:40Z
@user-td7qf3bz9u,그렇게 잘살았으면서  왜부모님버리고 오셨나요?  간첩아닌가요?,20,2024-06-03T12:21:23Z
@user-hv6hs5zl5o,이해가안가네..왜 온거야.!그렇게 편하게살았으면 그곳에있지..그리워하네..<br>힘들게 살다온분앞에서 자랑질하지말고 욕나온다..,93,2024-06-03T11:35:12Z
@user-so7ni3uw1j,다른 게스트들이 역대급으로 호응이 없는듯.   표정도 싸늘. ㅋㅋㅋ 주변이 어떻게 돌아가는 지도 모르고 사는 수준의 인지력이면 남한같은  능력요구 사회에선 살기 어렵지. 다른 탈북민들은 서로 돕고 사시던데 저런 탈북민은 안 끼워줄 듯. 성주씨 같이 어렵게 살았던 분에겐 남한에서 친하게 지내는 남희석이나 박은혜가 저런 탈북자보다 더 가깝게 느껴질듯.,2,2024-06-03T10:39:23Z
@user-vk8tl1ur5f,이방송은 ㅌㅂㅈ한테세뇌당하라는방송,0,2024-06-03T10:08:11Z
@깜이-k2b,그렇게 좋은데 살지 왜온거야. 목숨걸고 나원참 말되는소리 하시오,2,2024-06-03T06:57:04Z
@user-np7ji5vw5m,북한남자군인춤은있는데  여자군인춤은없나요,0,2024-06-03T06:55:18Z
@user-jv3vz5wh4q,"왜 왔나요  정말로 <br>의 문스 <a href=""https://www.youtube.com/watch?v=ZfnijM4i_QQ&amp;t=1542"">25:42</a>",2,2024-06-03T03:07:11Z
@user-nj6qf1ky9q,"말이 안되는 이야기를 믿는 북한 사람들이 좀 많이 어리석은것 같네요<br>그러니까 이핑게 저핑게 대면서 목숨걸고 폭동도 한번 못일으키는 북한 군인들과 주민들.......<br>그래서 평생 개 돼지 취급 받으면서 자손 만대 물려주는 북한 인민들....짠하다...<br>대한 민국은 수 많은 국민들이(우리들의 훌륭하고 위대하신 선조,선배님들의 고귀한 희생으로) 자기 후손들을 위해 불의에 항거하고 목숨을 바치면서(반복해서 항거 하고...끊임없이 항거하여) 자유민주 국가를 만들었고 지금도 민주주의를 지키기위해 정의롭지 못한 검찰과 정권에 대해서는  목소리를 내고 행동으로 실행하는 것이 모두 후손들을위해 이나라를 지켜 물려주고 싶은 마음에서다  <br>북한 주민들은 자기 한몸을 간수하는것 보다 후손들을 위해 용기를 내어 항거하는 모습으로 변화하길 기대해봅니다<br>특히 지식인들이 먼저 나서길.....",0,2024-06-03T02:54:39Z
@jinchulyeon3623,"질문 수준 하고는.... 명품 어디서 사냐?<br>우리도,  명품? 가방    면 동네가게에서,  가방 사냐?",2,2024-06-03T02:51:30Z
@jinchulyeon3623,소위 날라리?들이  그렇지 ! <br>대학 피아노과  출신?들이.......<br>교회 반주하는 것과  뭐가 달라?,0,2024-06-03T02:41:48Z
@user-ju6dp5ze7v,모두가 평등한 사회를 만들기 위해 사회주의를 했지만 오히려 빈부격차가 더 심해지고 고위급 당간부만 배불리는 사회와 비리가 판치는 세상을 만들었구나~,126,2024-06-03T00:55:41Z
@yongtaejung4269,김정숙이 김정숙을 빼닮았네요.. ㅋㅋㅋㅋㅋ,2,2024-06-02T21:37:28Z
@yongtaejung4269,북한말씨가 정말 듣기가 싫었는데 이만갑을 보면서 귀엽고 간드러지는 말씨에 호감을 갔게됐습니다! 북한 여성들은 모두가 그렇게 예쁘신가요?! 남남북녀가 실감이납니다 잘 오셨습니다..❤❤❤❤❤,2,2024-06-02T21:31:13Z
@mhrosehb,그런 최상류충 삶을 사시다 왜 탈북하셨나요? 이상합니다🫤,0,2024-06-02T21:10:44Z
@user-yi4cm4di3t,단순히 북한에서 상류층으로 호의호식하다 온 사람....이런 탈북자한테도 세금을 써야하나? 못먹고 못살다 목숨걸고 온 사람들이거나 대한민국에 큰 도움이 될만한 사람들한테나 써야지........,80,2024-06-02T16:09:03Z
@user-km8ee8jv2y,"그렇게 잘난 상위 1프로 들인데 부모,형제,친인척까지 다 져버리고 왜 넘어오는거임? 같은 탈북민들끼리 난 상위1프로다 평양출신이다 넌 지방출신이지 꽃제비출신이지 라고 자기들끼리 나눠서 말하는거 보면 한심함",59,2024-06-02T15:49:51Z
@reneebue4127,역시 돼멜다가 북한가서 배워왔네요😂😂😂,26,2024-06-02T15:47:13Z
@nakeqntaastuio-le6ou,어느곳이나 잘살고 못사는사람은 무조건존재함 근데 어린애들이 죽은애를 묻을생각을하다니 그냥 시스템붕괴가 된나라같지도 않은 그냥 테러단체같네요,16,2024-06-02T15:33:55Z
@user-oz7tk9gw5p,지금현재를이야기해라.지나간글자꾸하나.,0,2024-06-02T15:00:59Z
@user-rw1qj6ux8j,북한의 김일성은 원래이름은 김성주입니다 실제 김일성은 일제강점기때 우리 나라 독립을 위해 씨우신 분이 신대요 북한의 가짜 김일성 때문에 나라의 독립을 위해 싸우신 진짜 김일성이가 빛을 못보고 있는 것입니다,0,2024-06-02T14:06:16Z
@user-dl9rt4pv2p,그 정도로 이야기하면 거기 나온분이 북한에서 알겠다 보안이 안되겠네요.,0,2024-06-02T14:01:29Z
@user-ob4pp5dg1b,와 2000만명으로 가정했을땐 2000명은 고난의 행군이 뭔가요?ㅜ 사회주의 국가면서 전.월세라니ㅜ 나라가 무상의료.무상주거.무상주식. 등등 이라고 가르치고 있는데ㅜ 이것은 상위층만 잘 사는 가식주의 국가네요ㅜ,6,2024-06-02T13:57:17Z
@user-re9vy7nc5n,잘사는데 왜오노ㅋㅋ,12,2024-06-02T13:43:06Z
@user-jy7dt4ut7q,북에서 생활을그리워하는것같은뎨<br>다시북으로가는게 좋을뜻하다,84,2024-06-02T13:41:18Z
@user-jy7dt4ut7q,남한공산주의자들이 꿈꾸는곳 북조선인민공화국,0,2024-06-02T13:39:51Z
@user-lj4or9dk6t,미제 침략자ㆍ일본놈 싫타며ᆢ 우물안 상위층ᆢ<br>지들만의 리그ᆢ<br>상위0.1놀고 있네ᆢ,0,2024-06-02T13:28:31Z
@sin4277,전기조제대로 안들어오고 아파트 장작때고  그런생활을한다쳐도 당장 내일숙청당하고 아오지가야하는곳 그기간이얼나될까  ~😢,8,2024-06-02T12:49:37Z
@wookkim6776,이게 바로 말세의 징조라는 거다 거지 꼴에 자랑이냐? 이만갑 프로 당장 때려쳐라,0,2024-06-02T12:27:27Z
@youngjookim9168,부가 극히 편중화 되어 있고 국민 대다수가 끼니를 이을수 없을  정도로 빈곤한데 그러고도 사회주의입니까? 대한민국의 좌파님들 그러고도 김일성주체사상을 신봉하며 3대세습을 거부감 없이 받아 드리는 것이 저로선 이해가 안가네요.,0,2024-06-02T12:13:26Z
@user-qs8dl1ii6f,진짜 김정은가족사를 누설하면 눈깜짝할사이에 잡혀간다 미담을조작하여 퍼뜨린다 그걸그대로믿고 퍼뜨리는건 잡혀안간다,0,2024-06-02T12:11:19Z
@user-qw9hd9di9k,북한 상류층이면 그냥 거기 있었어도 잘 살았을텐데 그냥 거기 사시지 ㅋㅋ,29,2024-06-02T11:55:42Z
@mijalee9073,여자분은 그렇게 잘살았는데 왜 왔을까요,38,2024-06-02T11:46:38Z
@user-qs8dl1ii6f,대학과 학원을 어찌비교하냐,6,2024-06-02T11:34:34Z
@NIS007,"<a href=""https://www.youtube.com/watch?v=ZfnijM4i_QQ&amp;t=2033"">33:53</a> 김일성의 존재부터 모든 것이 거짓으로 가득한 나라<br><a href=""https://www.youtube.com/watch?v=ZfnijM4i_QQ&amp;t=3133"">52:13</a> 북한에서 나고 자란 어린시절의 빈부격차가 실감나네요.. <a href=""https://www.youtube.com/watch?v=ZfnijM4i_QQ&amp;t=3175"">52:55</a>",23,2024-06-02T11:33:05Z
@user-gr6bx2mr9e,김길선 선생님 정말정말 놀랐어요 <br>아름다워  지셨네요<br>정말정말  대단한  👍 분,110,2024-06-02T11:32:16Z
@user-eh7iu8qh4w,ㅜㅜ❤,9,2024-06-02T11:27:03Z
@user-uc5rn5vj7z,김길선  여사는~,1,2024-06-02T11:26:43Z
@user-eh7iu8qh4w,육식을 냉장보관 해야지 창고다 보관을? 썩지않나요?,3,2024-06-02T11:14:40Z
@명환김-j9m,북한군대에서 죽을수도 있는데... 김정은 군대가서 출신을 숨겼다고 그게 말이 되는가...,5,2024-06-02T11:07:20Z
@user-nx5dx9jt6x,중국 사람한테 들었는데 몇백 만원 몇천 (한국돈)정도 악세사리는 껌값이라네요😊,1,2024-06-02T11:00:47Z
@user-eh7iu8qh4w,왜 왔어 술값이 500달러를 하루에 먹는다는데 왜왔쥬?😮😮😮,69,2024-06-02T10:55:18Z
@user-oi5xm7qt1w,철없는 애한테서 뭘 들을게 있다고 질문하고 난리냐?,14,2024-06-02T10:48:53Z
@faithfulrachel,오케스트라도 참 혁명적으로 하네요.,3,2024-06-02T10:45:40Z
@user-oi5xm7qt1w,"옥류관 맞은켠은 문수거리고, 거긴 30층 아파트가 없던데, 구라치는건가?",3,2024-06-02T10:44:13Z
@user-im2fe2bg4r,평양에서 좀 잘먹은 사람들은  서민들 피를 빨아먹고 살았지 미안한 줄 알아야 할듯,312,2024-06-02T10:41:28Z
@user-vs4fm7xf3l,우리교육계가 북한에서 배울점 은 북한은 대부분 초등때부터 간단한 악기 하나씩은 다룰줄 안 다는 겁니다  우리는 학원 에서 돈내고 따로 배우니까 가난하면 악기 배우기 어렵습니다,4,2024-06-02T10:37:11Z
@user-xw6cr6xu3k,보리가 쌀보다 더 비싸서 교도소에도 쌀밥준다,17,2024-06-02T10:30:15Z
@user-xw6cr6xu3k,북조선 간부 간부하는데 뭘하는 인간들입니까,5,2024-06-02T10:21:38Z
@joypianoo,"그땐 몰랐는데 오케스트라가 드레스를 입은게 ,,,,,지금 보니 불편해 보이네,,,,,특히 첼로 ,,,보기엔 너무 예쁜데,,,,,,연주자들 불편했을거 같네",11,2024-06-02T10:18:18Z
@Jenny-sb6uu,하루에일억씩써도 북한에서 안살거야~~,1,2024-06-02T10:15:31Z
@user-ir9vg1so7l,신경외과 원장님 평양 이외 수술하는 곳이면 몇몆도시 이내 아닐까 나선시 의사 원장 1999년 겨울 ~ 나선시 15원 빵하나 1/7등분 ::: 죽었다.  돌 무덤 나선시,0,2024-06-02T10:13:26Z
@가을풍경-g2q,벤츠는 중고들이 평양으로 들어간다던데  정은이것만 빼고,12,2024-06-02T10:03:01Z
@user-io9rf8ib9v,여행도 못가는 북한인데,6,2024-06-02T09:51:39Z
@user-zx1mz5bh5y,저런 가족들 때문에 주민들이 압제 받고 굶어죽고 있는데... 탈북해서 금수저 자랑질을 하다니... 이걸 방송하는 채널A는 어쩌자는 거죠?  생각 좀 하고 방송 합시다.,19,2024-06-02T09:38:32Z
@user-sp5cr2qf9y,공산당은 다 이래...,6,2024-06-02T09:36:16Z
@phymadori545,"보천보 전투는 김성주 일당이 일본 분주소(파출소)를 습격했다는 것인데, 일본인 사망자는 유탄에 죽은 일본 순경의 3살 난 딸 1명이고, 김성주 일당에게 강도질로 죽은 조선인이 아주 많았음. 김성주 딸아 다니던 똘만이들이 했던 짓도 가난한 만주의 조선인 동네를 일본군경의 눈을 피해 침입해 조선인 상대로 강도질하고 협박질 한거 밖에 없음. 할머니의 기억도 다 스스로 조작한 거 기억하는 거이고, 이들이 말하는 항일 빨치산 활동은 쌩으로 통으로 완전 거짓말임.",0,2024-06-02T09:35:14Z
@YDKIM-ym6cf,"<a href=""https://www.youtube.com/watch?v=ZfnijM4i_QQ&amp;t=26"">0:26</a>",0,2024-06-02T09:25:24Z
@user-ir9vg1so7l,"2,400명 수준 ::: 10,000명당 1명 수준  대단함 ,,,, 상류층 500$=/일당 쓴다.60~80만원 /일당ㅇ쓴다. 대단함 그러나 부럽진 않음",16,2024-06-02T09:21:18Z
@reset21,2018년 방송이라 그런가 김정은 미화가 심하네,22,2024-06-02T09:02:24Z
@simje429,북한의 0.1%이라고 해봤자 여기 중중류 가정 수준밖에 안되니 북한 부자 같은 소리 하지말자. GDP 800불 하고  35000불 하고 같은가?,32,2024-06-02T08:49:48Z
@kwanwonChoi,"고난의 행군 이후 300~500만이 굶어 죽고 있는데... 300~500달러가 상류층 하루 식대? 북한 주민 10명 중 1~2명이 굶어 죽는 상황에서 이 주제는 &#39;와~ 낄낄~&#39; 거리면서 웃을 이야기가 아니다. 지나가다 길에서 굶어 죽는 사람을 보고 온 사람도 있고, 탈북자 본인 언니와 오빠가 굶어 죽었다는 분도 있음... 심지어 시체가 그렇게 많이 쌓인 걸 처음 봤다는 사람도 있고... 저렇게 달러라도 모아서 무기 대신 식량이라도 샀으면 모르겠지만, 김정은과 측근들이 저러니 나라가 저 꼴이지... 상류층, 아무리 잘 살아도 말 실수 한 번 했다가 총살 당하고 가족들 모두 언제 수용소 끌려갈지 모르는 삶. 집 도청과 감시는 기본이고. 그런 곳에 사는 것 보다 한국에서 서민으로 사는 게 1,000배는 낫지. 잘 오셨습니다.",249,2024-06-02T08:40:28Z
@user-rh1mq7ux8u,70년대 벤츠를 타고 다녀도 밴츠냐?,8,2024-06-02T08:37:21Z
@user-vj9xd2vm8x,피바다..ㅋ,9,2024-06-02T08:32:40Z
@user-rh1mq7ux8u,숨어서 살려고 대한민국에 왔나? <br>어떻게 살까? 북한에 살지 왜 왔어....,15,2024-06-02T08:32:09Z
@Michigan1980s,Hi,3,2024-06-02T08:01:08Z
